Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,84.267,84.267,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3311,3311,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,85.033,85.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3341,3341,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,85.600,85.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3364,3364,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,86.067,86.067,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3382,3382,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,86.667,88.267,1.600,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3406,3468,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,88.467,88.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3476,3476,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,natural wood,,,,,POINT,94.833,94.833,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3727,3727,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,96.167,96.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3779,3779,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,97.033,97.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3813,3813,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,97.667,97.667,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3838,3838,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,99.333,99.333,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3903,3903,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,100.000,100.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3930,3930,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,101.233,101.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,3978,3978,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,102.133,102.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4013,4013,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,102.733,102.733,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4037,4037,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,104.967,110.233,5.266,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4125,4332,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,natural wood,,,,,POINT,110.500,110.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4342,4342,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,111.033,111.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4363,4363,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,111.667,111.667,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4388,4388,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,112.300,112.300,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4413,4413,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,113.100,113.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4444,4444,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,113.467,113.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4459,4459,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,hit/pound on surface,food processing,None,,,,,POINT,114.033,114.033,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4481,4481,,,limited visibility,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,Martha,64.832,reduced visibility,status,,,,,,POINT,117.300,117.300,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4609,4609,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,handling HC,food handling,None,None,None,None,None,STATE,120.500,125.100,4.600,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4735,4916,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,needs rechecked,user notes,subject ID,,,,,POINT,120.500,120.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4735,4735,,,Richard,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,121.133,122.567,1.434,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4760,4816,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,eats HC,food processing,,,,,,POINT,122.767,122.767,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4824,4824,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,eats HC,food processing,,,,,,POINT,123.933,123.933,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4870,4870,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,releases HC,food handling,None,success/eaten,,,,POINT,125.100,125.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4916,4916,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,handling HC,food handling,None,bucket 2,None,None,None,STATE,126.800,129.100,2.300,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,4983,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38,2026-01-29 13:24:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,0.0,129.100,129.100,30.000,TW,2PP, 2,adult male #1,10.067,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,127.367,129.100,1.733,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-24-38.mp4,5005,5073,,,,etna
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,bucket inspection,information gain,bucket 2,,,,,STATE,10.500,16.433,5.933,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,412,645,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,bucket rummaging,information gain,bucket 2,,,,,STATE,16.467,20.133,3.666,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,646,790,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,bucket inspection,information gain,bucket 2,,,,,STATE,21.700,28.767,7.067,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,851,1128,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,handling HC,food handling,None,None,None,None,None,STATE,28.633,32.233,3.600,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1123,1264,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,releases HC,food handling,None,None,,,,POINT,32.233,32.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1264,1264,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,bucket inspection,information gain,bucket 1,,,,,STATE,35.233,41.433,6.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1382,1625,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,handling HC,food handling,None,None,None,None,None,STATE,46.833,84.700,37.867,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1837,3323,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,needs rechecked,user notes,food handling code,,,,,POINT,46.833,46.833,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1837,1837,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,juvenile #1,26.466,reduced visibility,status,,,,,,POINT,46.867,46.867,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,1838,1838,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,arena wood anvil,,,,,POINT,60.100,60.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2358,2358,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,61.233,61.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2402,2402,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,62.167,62.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2439,2439,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,63.067,63.067,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2474,2474,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,66.967,66.967,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2627,2627,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,67.800,67.800,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2660,2660,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,68.800,68.800,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2699,2699,,,,
2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53,2026-01-29 13:44:53.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,0.0,119.600,130.100,30.000,TW,2PP, 2,Leif,65.834,hit/pound on surface,food processing,None,,,,,POINT,69.667,69.667,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-01-29_13-44-53.mp4,2733,2733,,,,
